Date,MDY,QQQ,IEFA,VEA,ADRE,TLT,PHB,VCSH,SLV,DBB,DBO,GLD
2012-12-03,161.11880493164062,59.84496307373047,37.035301208496094,25.481290817260746,31.119081497192383,99.50337982177734,12.994418144226074,65.09529876708984,32.52000045776367,18.68539810180664,24.60348129272461,166.1300048828125
2012-12-04,161.01260375976562,59.80852508544922,37.26282501220703,25.54839515686035,31.0130615234375,100.07809448242188,12.994418144226074,65.15204620361328,31.899999618530277,18.53065299987793,24.48729133605957,164.4199981689453
2012-12-05,161.3578338623047,59.14326858520508,37.399356842041016,25.60060310363769,31.42082405090332,100.0301742553711,13.001178741455078,65.208740234375,31.81999969482422,18.588682174682617,24.40982818603516,164.1199951171875
2012-12-06,161.68531799316406,59.52602005004883,37.37660217285156,25.637889862060547,31.592079162597656,100.24568176269533,13.041719436645508,65.25737762451172,31.93000030517578,18.491968154907227,23.983797073364254,164.5
2012-12-07,161.8977508544922,59.170597076416016,37.384185791015625,25.637889862060547,31.738849639892575,99.31982421875,13.041719436645508,65.2249526977539,32.029998779296875,18.52098274230957,23.90633583068848,165.16000366210938
2012-12-10,162.90676879882812,59.343780517578125,37.46003723144531,25.65280532836914,31.959030151367188,99.7587890625,13.068751335144045,65.18445587158203,32.13999938964844,18.811128616333008,23.780460357666016,165.8000030517578
2012-12-11,163.6060333251953,60.11835861206055,37.65723419189453,25.79449462890625,32.1873779296875,99.0005340576172,13.04847526550293,65.2249526977539,31.90999984741211,18.753097534179688,23.8579216003418,165.64999389648438
2012-12-12,163.34933471679688,59.99080657958984,37.81651306152344,25.891433715820312,32.21998977661133,97.85113525390624,13.10253620147705,65.17632293701172,32.369998931884766,18.91751289367676,24.04189109802246,165.77000427246094
2012-12-13,162.30491638183594,59.51689910888672,37.626895904541016,25.809406280517575,32.08951950073242,97.92295837402344,13.068751335144045,65.1439208984375,31.530000686645508,18.782114028930664,23.838558197021484,164.3699951171875
2012-12-14,161.9773712158203,58.95188903808594,37.80892562866211,25.906347274780277,32.285240173339844,98.6573257446289,13.040249824523926,65.13584899902344,31.170000076293945,18.80145835876465,24.04189109802246,164.1300048828125
2012-12-17,163.44667053222656,59.73561477661133,37.86959457397461,26.033123016357425,32.309688568115234,97.18064880371094,13.087749481201172,65.12773132324219,31.200000762939453,18.753097534179688,24.08062171936035,164.44000244140625
2012-12-18,165.69488525390625,60.64690399169922,38.38027191162109,26.271753311157227,32.61958694458008,96.19088745117188,13.074176788330078,65.08719635009766,30.649999618530277,18.646713256835938,24.24522590637207,162.0800018310547
2012-12-19,165.42051696777344,60.38263320922852,38.55531311035156,26.338869094848636,32.782691955566406,96.51013946533205,13.047043800354004,65.13584899902344,30.11000061035156,18.579010009765625,24.60348129272461,161.69000244140625
2012-12-20,166.44723510742188,60.38263320922852,38.69992065429688,26.569320678710938,32.94578552246094,96.526123046875,13.067392349243164,65.10343170166016,29.0,18.317880630493164,24.661577224731445,159.72999572753906
2012-12-21,165.78587341308594,59.7475814819336,38.3574333190918,26.403636932373047,32.68812561035156,97.57975769042967,13.040249824523926,65.1115493774414,29.0,18.491968154907227,24.42919540405273,160.3300018310547
2012-12-24,164.85243225097656,59.62846374511719,38.34222030639648,26.328330993652344,32.49878692626953,97.40413665771484,13.006328582763672,65.10256958007812,28.940000534057617,18.39525413513184,24.3420524597168,160.6199951171875
2012-12-26,163.59007263183594,59.10612869262695,38.31937789916992,26.31326484680176,32.65519332885742,97.7545394897461,13.013108253479004,65.13505554199219,29.01000022888184,18.569339752197266,24.971420288085938,160.77999877929688
2012-12-27,163.43898010253906,59.01448822021485,38.54009246826172,26.411170959472656,32.704593658447266,98.08244323730467,13.067392349243164,65.24075317382812,29.239999771118164,18.559669494628903,25.019834518432617,161.16000366210938
2012-12-28,162.44329833984375,58.44634246826172,38.14434051513672,26.14758682250977,32.69636535644531,98.6424331665039,13.060603141784668,65.1838607788086,29.100000381469727,18.39525413513184,24.903642654418945,160.5399932861328
2012-12-31,165.0924530029297,59.68342971801758,38.69992065429688,26.53167152404785,33.10793685913086,96.93854522705078,13.060603141784668,65.2895278930664,29.3700008392334,18.646713256835938,25.11665916442871,162.02000427246094
2013-01-02,169.67076110839844,61.58031463623047,39.30876541137695,26.968461990356445,33.857032775878906,95.64263916015624,13.19629192352295,65.17572784423828,29.920000076293945,19.1593017578125,25.39745330810547,163.1699981689453
2013-01-03,169.54627990722656,61.25959014892578,38.9054069519043,26.697343826293945,33.90642166137695,94.34668731689452,13.169166564941406,65.10256958007812,29.18000030517578,18.68539810180664,25.31999397277832,161.1999969482422
2013-01-04,170.72860717773438,61.05800247192383,39.18699645996094,26.84796905517578,33.96403884887695,94.71466064453124,13.20308780670166,65.10256958007812,29.239999771118164,18.491968154907227,25.339359283447266,160.44000244140625
2013-01-07,170.2574462890625,61.07632064819336,39.034786224365234,26.71240997314453,33.72533416748047,94.7546844482422,13.20308780670166,65.19198608398438,29.18000030517578,18.38558006286621,25.387771606445312,159.42999267578125
2013-01-08,169.80401611328125,60.95717239379883,38.80646896362305,26.569320678710938,33.36312484741211,95.37866973876952,13.175947189331056,65.25700378417969,29.3799991607666,18.414596557617188,25.45555305480957,160.55999755859375
2013-01-09,170.84420776367188,61.1862907409668,38.98151397705078,26.697343826293945,33.544227600097656,95.29066467285156,13.189522743225098,65.26516723632812,29.350000381469727,18.346893310546875,25.436185836791992,160.49000549316406
2013-01-10,171.19976806640625,61.552860260009766,39.48380661010742,27.066362380981445,33.9393424987793,95.026611328125,13.182729721069336,65.30581665039062,29.780000686645508,18.627368927001957,25.58142471313477,161.97999572753906
2013-01-11,170.93304443359375,61.63531875610352,39.537086486816406,27.111549377441406,33.865264892578125,95.87458038330078,13.20308780670166,65.30581665039062,29.479999542236328,18.424264907836918,25.503963470458984,161.05999755859375
2013-01-14,171.26199340820312,61.36041259765625,39.54469299316406,27.14920425415039,34.013423919677734,95.61062622070312,13.19629192352295,65.26516723632812,30.040000915527344,18.20182228088379,25.658885955810547,161.5399932861328
2013-01-15,172.0975799560547,61.05800247192383,39.49904251098633,27.111549377441406,33.799407958984375,96.05062866210938,13.201069831848145,65.35457611083984,30.36000061035156,18.14379119873047,25.436185836791992,162.55999755859375
2013-01-16,171.67984008789062,61.305419921875,39.27832412719727,26.94586944580078,33.684165954589844,96.25064849853516,13.167016983032228,65.27324676513672,30.450000762939453,18.11477851867676,25.60079002380371,162.64999389648438
2013-01-17,173.1555633544922,61.59866714477539,39.62080001831055,27.171794891357425,33.857032775878906,95.29066467285156,13.194257736206056,65.28138732910156,30.670000076293945,18.153465270996094,25.94936180114746,163.35000610351562
2013-01-18,173.52000427246094,61.46123123168945,39.61318206787109,27.15673828125,33.9393424987793,96.02662658691406,13.22150707244873,65.28138732910156,30.809999465942383,18.29853630065918,26.046188354492188,163.08999633789062
2013-01-22,174.9690399169922,61.56199264526367,39.57513427734375,27.171794891357425,34.021663665771484,96.21061706542967,13.201069831848145,65.33830261230469,31.1200008392334,18.47262382507324,26.210792541503903,163.6699981689453
2013-01-23,174.9512939453125,61.9377326965332,39.56752395629883,27.11907768249512,33.90642166137695,96.06661224365234,13.22150707244873,65.3464126586914,31.190000534057617,18.511308670043945,25.978410720825195,163.2100067138672
2013-01-24,175.80467224121094,61.08549499511719,39.765403747558594,27.277231216430664,33.82410430908203,95.73064422607422,13.23513126373291,65.33830261230469,30.649999618530277,18.501638412475582,26.143014907836918,161.4199981689453
2013-01-25,177.47596740722656,61.39707565307617,40.12311172485352,27.57847595214844,33.79116439819336,94.418701171875,13.262372016906738,65.28138732910156,30.209999084472656,18.356565475463867,26.13333320617676,160.64999389648438
2013-01-28,177.2092742919922,61.534515380859375,39.95566940307617,27.420318603515625,33.577152252197266,94.07470703125,13.214696884155272,65.28138732910156,29.850000381469727,18.37590789794922,26.2495231628418,160.2899932861328
2013-01-29,177.12039184570312,61.54368209838867,40.22203826904297,27.623653411865234,33.84879302978516,93.5547332763672,13.214696884155272,65.28138732910156,30.31999969482422,18.482295989990234,26.481904983520508,160.99000549316406
2013-01-30,176.0358123779297,61.41537094116211,40.24486923217773,27.653779983520508,33.585384368896484,93.39474487304688,13.11933422088623,65.16758728027344,30.920000076293945,18.869155883789062,26.646509170532227,162.19000244140625
2013-01-31,176.78256225585938,61.277923583984375,40.0926513671875,27.548341751098636,33.585384368896484,93.8507080078125,13.112518310546877,65.27182006835938,30.440000534057617,18.811128616333008,26.578733444213867,161.1999969482422
2013-02-01,178.22267150878906,62.00189971923828,40.48079299926758,27.766748428344727,33.90642166137695,92.632080078125,13.11933422088623,65.18228912353516,30.780000686645508,19.03357315063477,26.63682746887207,161.4499969482422
2013-02-04,176.6047821044922,60.92053985595703,39.73495864868164,27.262170791625977,33.36312484741211,93.8186264038086,13.132946968078612,65.24737548828125,30.690000534057617,18.97554397583008,26.23984146118164,162.0
2013-02-05,177.67161560058594,61.81859588623047,39.90999984741211,27.382665634155277,33.305503845214844,92.98487091064452,13.167016983032228,65.32877349853516,30.76000022888184,18.99488639831543,26.40444564819336,161.9600067138672
2013-02-06,178.6583251953125,61.61698532104492,39.96327972412109,27.382665634155277,33.16556167602539,93.74649810791016,13.098896026611328,65.29622650146484,30.809999465942383,18.9078426361084,26.443174362182617,162.38999938964844
2013-02-07,178.364990234375,61.67197799682617,39.59796905517578,27.171794891357425,32.94329833984375,93.53799438476562,13.085275650024414,65.32877349853516,30.459999084472656,18.811128616333008,26.22047615051269,161.83999633789062
2013-02-08,179.48504638671875,62.304290771484375,39.849117279052734,27.36008071899414,33.16556167602539,93.89884185791016,13.07845401763916,65.35325622558594,30.43000030517578,19.06258583068848,26.23984146118164,161.57000732421875
2013-02-11,179.04055786132812,62.32262802124024,39.833892822265625,27.33748435974121,33.0091552734375,93.82669830322266,13.051209449768066,65.35325622558594,30.0,18.88850212097168,26.530317306518555,159.6999969482422
2013-02-12,179.90286254882812,62.066017150878906,40.01654815673828,27.450443267822266,33.07501220703125,93.59416961669922,13.105707168579102,65.33694458007812,30.09000015258789,18.98521423339844,26.646509170532227,159.88999938964844
2013-02-13,180.3740234375,62.28594207763672,40.145938873291016,27.548341751098636,33.07501220703125,92.83251953125,13.105707168579102,65.34507751464844,29.770000457763672,19.06258583068848,26.56904983520508,159.0500030517578
2013-02-14,180.8451995849609,62.267608642578125,39.9176139831543,27.390199661254883,33.0091552734375,93.67435455322266,13.16020393371582,65.36135864257812,29.459999084472656,19.091602325439453,26.59809684753418,158.35000610351562
2013-02-15,180.5785369873047,62.08434295654297,39.81106948852539,27.29228973388672,32.9680061340332,93.4017333984375,13.108915328979492,65.3695297241211,28.82999992370605,19.08193016052246,26.23015785217285,155.75999450683594
2013-02-19,181.7430419921875,62.53336334228516,40.252479553222656,27.63118553161621,33.13264465332031,92.936767578125,13.149943351745604,65.38579559326172,28.450000762939453,18.695070266723636,26.38508033752441,155.3300018310547
2013-02-20,178.4894561767578,61.57119369506836,39.90239334106445,27.375131607055664,32.59757232666016,93.21732330322266,13.115753173828123,65.40208435058594,27.59000015258789,18.491968154907227,25.76539421081543,151.44000244140625
2013-02-21,176.92478942871094,60.91138458251953,39.33920669555664,26.95340347290039,32.2518424987793,93.76252746582033,13.115753173828123,65.40208435058594,27.729999542236328,18.279193878173828,25.20380401611328,152.6199951171875
2013-02-22,179.11170959472656,61.52536010742188,39.85673141479492,27.352537155151367,32.59757232666016,93.82669830322266,13.163619041442873,65.4590835571289,27.82999992370605,18.076091766357425,25.35872459411621,152.97000122070312
2013-02-25,175.02236938476562,60.76475524902344,39.164161682128906,26.71240997314453,32.029579162597656,95.67064666748048,13.143098831176758,65.51606750488281,28.06999969482422,18.0180606842041,25.058563232421875,154.33999633789062
2013-02-26,176.1247100830078,60.99384307861328,39.31637954711914,26.90821075439453,32.12836837768555,95.11748504638672,13.17046070098877,65.48348999023438,28.40999984741211,18.163135528564453,25.136024475097656,156.22000122070312
2013-02-27,178.68496704101562,61.61698532104492,39.74257278442383,27.24711036682129,32.309471130371094,94.83682250976562,13.197808265686035,65.54861450195312,28.01000022888184,18.0180606842041,25.14570617675781,154.57000732421875
2013-02-28,178.24935913085938,61.48870849609375,39.68929672241211,27.232038497924805,32.26831817626953,95.0132827758789,13.156781196594238,65.48420715332031,27.540000915527344,17.892332077026367,24.893957138061523,153.0
2013-03-01,178.00045776367188,61.74527359008789,39.66646957397461,27.171794891357425,32.28477096557617,95.53070068359376,13.20463752746582,65.53315734863281,27.6200008392334,17.582841873168945,24.68094253540039,152.44000244140625
2013-03-04,178.46275329589844,62.02020263671875,39.81867218017578,27.29228973388672,32.029579162597656,95.02448272705078,13.218326568603516,65.54131317138672,27.600000381469727,17.650543212890625,24.42919540405273,152.3000030517578
2013-03-05,180.8362579345703,62.93657302856445,40.1992073059082,27.55587577819824,32.22715759277344,94.75132751464844,13.24567413330078,65.5575942993164,27.75,17.631200790405273,24.632530212402344,152.3800048828125
2013-03-06,181.15631103515625,62.78079605102539,40.22964477539063,27.623653411865234,32.646968841552734,93.89163970947266,13.238839149475098,65.53315734863281,28.100000381469727,17.495798110961914,24.55506896972656,153.22999572753906
2013-03-07,181.60971069335935,62.94573593139648,40.41990661621094,27.70650100708008,32.82807540893555,93.16851043701172,13.238839149475098,65.43528747558594,27.90999984741211,17.59251594543457,24.80681610107422,152.69000244140625
2013-03-08,183.2276763916016,63.01901626586914,40.42752456665039,27.766748428344727,33.0091552734375,92.19635009765624,13.232006072998049,65.47602844238281,28.01000022888184,17.495798110961914,24.903642654418945,152.7100067138672
2013-03-11,183.41436767578125,63.20231628417969,40.40468978881836,27.842056274414062,32.85276412963867,92.28470611572266,13.211492538452148,65.48420715332031,28.020000457763672,17.44744300842285,24.903642654418945,152.99000549316406
2013-03-12,183.35211181640625,62.97321701049805,40.35902404785156,27.7215576171875,32.66343688964844,92.95160675048828,13.225167274475098,65.46793365478516,28.200000762939453,17.66988754272461,25.010150909423828,154.19000244140625
2013-03-13,183.92105102539065,62.89075469970703,40.32098007202149,27.66131591796875,32.22715759277344,92.85514068603516,13.259353637695312,65.46793365478516,27.940000534057617,17.50547218322754,24.971420288085938,153.66000366210938
2013-03-14,185.3434295654297,63.101524353027344,40.73194885253906,27.962547302246094,32.29301452636719,92.57396697998048,13.25251579284668,65.45162200927734,27.799999237060547,17.53448486328125,25.14570617675781,153.67999267578125
2013-03-15,185.0288848876953,62.92607498168945,40.70149993896485,27.98514938354492,32.062522888183594,93.00779724121094,13.27723789215088,65.3945083618164,27.799999237060547,17.408756256103516,25.29094696044922,154.0
2013-03-18,184.1377410888672,62.78830337524414,40.366641998291016,27.67637825012207,31.74970817565918,93.71487426757812,13.256636619567873,65.516845703125,27.950000762939453,17.050907135009766,25.32967567443848,155.3800048828125
2013-03-19,183.8882293701172,62.66893005371094,40.23725891113281,27.59353446960449,31.49452781677246,94.34959411621094,13.256636619567873,65.47602844238281,27.93000030517578,17.04123878479004,24.893957138061523,156.0800018310547
2013-03-20,185.7952423095703,63.10978317260742,40.526458740234375,27.78180503845215,31.634469985961918,93.2970733642578,13.263501167297363,65.54131317138672,27.809999465942383,17.166967391967773,25.1553897857666,155.3699951171875
2013-03-21,184.17344665527344,62.39334487915039,40.16115951538086,27.548341751098636,31.30519294738769,94.19694519042967,13.263501167297363,65.57391357421875,28.18000030517578,17.147624969482422,24.893957138061523,156.25
2013-03-22,184.7882537841797,62.99954605102539,40.556907653808594,27.798725128173828,31.43690299987793,94.26922607421876,13.263501167297363,65.57391357421875,27.75,17.34105682373047,25.24253273010254,155.5500030517578
2013-03-25,184.26254272460935,62.76994705200195,40.06983184814453,27.43564224243164,31.31342315673828,94.180908203125,13.270366668701172,65.58204650878906,27.84000015258789,17.22499656677246,25.465232849121094,155.24000549316406
2013-03-26,185.4922332763672,63.10978317260742,40.29053497314453,27.594482421875,31.601537704467773,94.29335021972656,13.27723789215088,65.516845703125,27.75,17.10894012451172,25.94936180114746,154.72000122070312
2013-03-27,185.8397674560547,63.19244384765625,40.11548614501953,27.45833396911621,31.73324966430664,95.09679412841795,13.270366668701172,65.59833526611328,27.729999542236328,17.195981979370117,25.988094329833984,155.36000061035156
2013-03-28,186.88238525390625,63.34861755371094,40.3133659362793,27.556665420532227,31.774412155151367,94.61473083496094,13.290956497192385,65.61962890625,27.420000076293945,16.963865280151367,26.143014907836918,154.4499969482422
2013-04-01,185.0288848876953,62.91691207885742,39.81106948852539,27.23140525817871,31.519235610961918,95.32733154296876,13.33901596069336,65.62781524658203,27.09000015258789,16.780107498168945,26.12364959716797,154.6699981689453
2013-04-02,184.26254272460935,63.41287612915039,40.183990478515625,27.51884651184082,31.50275993347168,94.94085693359376,13.325295448303224,65.57878112792969,26.350000381469727,16.74142074584961,26.0946044921875,152.42999267578125
2013-04-03,181.33973693847656,62.83423614501953,40.00893783569336,27.3902530670166,31.11587142944336,95.79434967041016,13.318419456481934,65.66043090820312,26.09000015258789,16.67371940612793,25.45555305480957,150.72999572753906
2013-04-04,182.4090576171875,62.852569580078125,40.28292083740234,27.632312774658203,31.066482543945312,96.9377212524414,13.318419456481934,65.70127868652344,25.989999771118164,16.82846450805664,25.14570617675781,150.2899932861328
2013-04-05,182.27540588378903,62.329063415527344,40.107887268066406,27.51128387451172,31.11587142944336,98.89430236816406,13.30469036102295,65.75030517578125,26.38999938964844,16.77043342590332,25.068246841430664,152.80999755859375
2013-04-08,183.66549682617188,62.65972900390625,40.28292083740234,27.602060317993164,31.04178047180176,98.13748931884766,13.325295448303224,65.72577667236328,26.31999969482422,16.867151260375977,25.223167419433597,152.16000366210938
2013-04-09,183.71897888183597,63.08223342895508,40.457969665527344,27.715511322021484,31.54391860961914,97.8958969116211,13.352747917175291,65.70943450927734,27.030000686645508,17.147624969482422,25.32967567443848,153.33999633789062
2013-04-10,186.25863647460935,64.31300354003906,41.01353454589844,28.108858108520508,31.91433525085449,96.55126190185548,13.352747917175291,65.66043090820312,26.68000030517578,17.012222290039062,25.503963470458984,150.75
2013-04-11,186.97149658203125,64.28546142578125,41.32556915283203,28.32821655273437,31.80732727050781,96.7364501953125,13.352747917175291,65.65225982666016,26.700000762939453,16.954195022583008,25.21348571777344,151.0500030517578
2013-04-12,186.1962127685547,64.23950958251953,41.25707626342773,28.29040908813477,31.41221237182617,98.17772674560548,13.38706874847412,65.74213409423828,25.280000686645508,16.538318634033203,24.526020050048828,143.9499969482422
2013-04-15,180.3595428466797,62.97201156616211,40.37425994873047,27.70039367675781,30.383249282836918,99.03126525878906,13.327814102172852,65.6931381225586,22.09000015258789,16.509302139282227,23.72236442565918,131.30999755859375
2013-04-16,183.1219024658203,63.80781936645508,40.97549057006836,28.101301193237305,30.96768951416016,98.21800231933594,13.376053810119627,65.78298950195312,22.670000076293945,16.81879234313965,23.90633583068848,132.8000030517578
2013-04-17,180.3149261474609,62.55867004394531,40.13071060180664,27.52639961242676,30.3173885345459,98.87018585205078,13.36915397644043,65.71762084960938,22.440000534057617,16.383573532104492,23.344745635986328,132.8699951171875
2013-04-18,179.1119384765625,61.69531631469727,40.0241584777832,27.45833396911621,30.47379302978516,99.1117172241211,13.355371475219728,65.7339859008789,22.399999618530277,16.567331314086914,23.79982566833496,134.3000030517578
2013-04-19,182.06149291992188,62.540313720703125,40.34380722045898,27.647443771362305,31.05001640319824,98.90245819091795,13.376053810119627,65.75030517578125,22.399999618530277,16.40291404724121,23.654586791992188,135.47000122070312
2013-04-22,182.4624938964844,63.18324279785156,40.49601364135742,27.783599853515625,31.1323356628418,98.97486114501952,13.41739273071289,65.75030517578125,22.6200008392334,16.364229202270508,23.954748153686523,137.89999389648438
2013-04-23,184.30706787109372,63.789493560791016,41.04399108886719,28.169376373291016,31.346355438232425,98.62865447998048,13.410507202148438,65.79928588867188,22.18000030517578,16.238500595092773,24.00316047668457,136.8800048828125
2013-04-24,185.07342529296875,63.761905670166016,41.36363220214844,28.41142845153809,31.601537704467773,98.87828063964844,13.438064575195312,65.82380676269531,22.420000076293945,16.52864646911621,24.584115982055664,138.3699951171875
2013-04-25,185.82192993164065,64.10176849365234,41.57672500610352,28.570287704467773,31.85672187805176,98.45145416259766,13.438064575195312,65.82380676269531,23.489999771118164,16.799449920654297,25.04888153076172,141.6300048828125
2013-04-26,185.0644989013672,63.89967727661133,41.63759994506836,28.58540344238281,31.38751220703125,99.35330963134766,13.45874309539795,65.86463165283203,23.100000381469727,16.393245697021484,24.952056884765625,140.91000366210938
2013-04-29,186.4100646972656,64.48751831054688,42.13991165161133,28.918231964111328,31.774412155151367,98.99095153808594,13.47941780090332,65.88097381591797,23.540000915527344,16.509302139282227,25.30062866210937,142.3000030517578
2013-04-30,187.99624633789065,64.95596313476562,42.23884963989258,28.99388885498047,32.24360656738281,99.04734802246094,13.506980895996094,65.90962219238281,23.459999084472656,16.29652976989746,24.981103897094727,142.77000427246094
2013-05-01,184.67247009277344,64.65287017822266,41.89637756347656,28.77451515197754,31.881420135498047,100.06488800048828,13.506980895996094,65.91776275634766,22.86000061035156,15.841967582702637,24.390464782714844,141.11000061035156
2013-05-02,186.6328582763672,65.47032165527344,42.109466552734375,28.86528778076172,32.013126373291016,99.93571472167967,13.589686393737791,65.95051574707031,23.020000457763672,15.909668922424316,25.24253273010254,141.9199981689453
2013-05-03,188.8606109619141,66.2418441772461,42.55848693847656,29.21324920654297,32.2518424987793,97.57958221435548,13.624128341674805,65.92596435546875,23.290000915527344,16.60601806640625,25.620153427124023,142.08999633789062
2013-05-06,189.965576171875,66.49903106689453,42.52044296264648,29.190553665161133,32.24360656738281,97.33749389648438,13.631028175354004,65.88507843017578,23.18000030517578,16.547990798950195,25.746028900146484,142.14999389648438
2013-05-07,191.462646484375,66.46226501464844,42.61176681518555,29.266197204589844,32.61403274536133,96.95831298828124,13.6172456741333,65.86870574951172,23.100000381469727,16.567331314086914,25.62983703613281,140.3800048828125
2013-05-08,192.71910095214844,66.78375244140625,43.05318069458008,29.56876945495605,32.93506622314453,97.111572265625,13.665482521057127,65.84416961669922,23.1200008392334,16.780107498168945,25.92999839782715,142.4600067138672
2013-05-09,191.783447265625,66.6919174194336,42.64220428466797,29.28888702392578,32.72105407714844,96.86141967773438,13.651694297790527,65.86870574951172,22.88999938964844,16.5866756439209,25.75571060180664,140.80999755859375
2013-05-10,193.0933837890625,67.09606170654297,42.72592544555664,29.304018020629883,32.5728759765625,95.82051849365234,13.603463172912598,65.78694152832031,22.979999542236328,16.644702911376953,25.746028900146484,139.60000610351562
2013-05-13,192.63890075683597,67.17869567871094,42.69548034667969,29.304018020629883,32.35062026977539,95.08621978759766,13.582782745361328,65.79510498046875,22.82999992370605,16.538318634033203,25.53301048278809,138.42999267578125
2013-05-14,194.8933868408203,67.52774810791016,42.79441833496094,29.409912109375,32.37531661987305,94.05337524414062,13.534542083740234,65.77871704101562,22.56999969482422,16.306201934814453,25.31031036376953,137.80999755859375
2013-05-15,195.6330108642578,67.6655044555664,42.92380142211914,29.50825500488281,32.28477096557617,94.68278503417967,13.544926643371582,65.81963348388672,21.76000022888184,16.190141677856445,25.34904289245605,134.6300048828125
2013-05-16,194.59043884277344,67.59203338623047,42.58894729614258,29.266197204589844,32.07073974609375,95.6671905517578,13.59335994720459,65.87689208984375,21.950000762939453,16.238500595092773,25.513647079467773,134.08999633789062
2013-05-17,196.6845245361328,68.24417877197266,42.90096282958984,29.50825500488281,32.202449798583984,94.45684814453124,13.586426734924316,65.85234832763672,21.399999618530277,16.315872192382812,25.784757614135746,131.07000732421875
2013-05-20,196.86276245117188,68.14313507080078,43.08362579345703,29.659536361694336,32.40825271606445,94.34386444091795,13.59335994720459,65.84416961669922,22.280000686645508,16.509302139282227,25.978410720825195,135.1199951171875
2013-05-21,197.06771850585935,68.21662902832031,43.197784423828125,29.70492172241211,32.30124282836914,95.08621978759766,13.62101936340332,65.88507843017578,21.6200008392334,16.431930541992188,25.71697998046875,132.8800048828125
2013-05-22,193.72604370117188,67.6196060180664,42.71070861816406,29.440168380737305,31.78263282775879,93.67414093017578,13.551837921142578,65.80326843261719,21.51000022888184,16.625362396240234,25.21348571777344,131.94000244140625
2013-05-23,193.51220703125,67.46346282958984,42.16273880004883,28.99388885498047,31.59330940246582,94.11795043945312,13.544926643371582,65.74602508544922,21.8799991607666,16.451274871826172,25.271581649780277,134.61000061035156
2013-05-24,192.94186401367188,67.42671203613281,41.759376525878906,28.76694679260254,31.49452781677246,94.2470474243164,13.482660293579102,65.77871704101562,21.61000061035156,16.344886779785156,25.1553897857666,133.75999450683594
2013-05-28,194.1626739501953,67.8675765991211,41.82026290893555,28.819902420043945,31.53568649291992,91.85858154296876,13.406571388244627,65.63970947265625,21.530000686645508,16.44160270690918,25.45555305480957,133.49000549316406
2013-05-29,192.5052490234375,67.54612731933594,41.538673400878906,28.570287704467773,31.08293342590332,92.89141845703124,13.36506462097168,65.55789947509766,21.709999084472656,16.480289459228516,24.952056884765625,134.8300018310547
2013-05-30,194.21617126464844,67.90432739257812,41.70610427856445,28.70643615722656,31.206417083740234,92.66549682617188,13.392732620239258,65.58242797851562,21.979999542236328,16.702733993530273,25.03919982910156,136.6999969482422
2013-05-31,192.30030822753903,67.27974700927734,40.87654495239258,28.13154983520508,30.613739013671875,92.3508071899414,13.275132179260254,65.49395751953125,21.440000534057617,16.60601806640625,24.55506896972656,133.9199981689453
2013-06-03,191.64974975585935,67.399169921875,41.13530731201172,28.32066345214844,30.893613815307617,92.84014892578124,13.226706504821776,65.41206359863281,21.979999542236328,16.915508270263672,24.96173858642578,136.50999450683594
2013-06-04,190.40219116210935,67.05009460449219,41.24185562133789,28.38117027282715,30.72898292541504,91.98279571533205,13.219794273376465,65.36290740966797,21.770000457763672,17.07025146484375,25.03919982910156,135.22999572753906
2013-06-05,187.6487579345703,66.17754364013672,40.3361930847168,27.745773315429688,30.13629150390625,93.25270080566406,13.150612831115724,65.34647369384766,21.780000686645508,17.118610382080078,25.029516220092773,135.52000427246094
2013-06-06,190.09927368164065,66.49903106689453,40.56451797485352,27.904624938964844,30.383249282836918,93.19606018066406,13.212876319885254,65.32191467285156,21.93000030517578,16.98320770263672,25.26189994812012,136.52999877929688
2013-06-07,191.8368988037109,67.40831756591797,41.06681442260742,28.229887008666992,30.251548767089844,91.52986145019533,13.254372596740724,65.37925720214844,20.86000061035156,16.654376983642578,25.59110641479492,133.27999877929688
2013-06-10,191.9883270263672,67.43587493896484,41.13530731201172,28.245019912719727,30.029281616210938,91.09300994873048,13.240544319152832,65.37925720214844,21.15999984741211,16.577003479003906,25.52332878112793,133.94000244140625
2013-06-11,189.4844207763672,66.76537322998047,40.58734893798828,27.889497756958008,29.50246238708496,92.17692565917967,13.10910987854004,65.28912353515625,20.90999984741211,16.267515182495117,25.37808990478516,133.25
2013-06-12,187.8715057373047,65.99385833740234,40.56451797485352,27.874364852905277,29.09910011291504,90.85848999023438,13.11602783203125,65.21542358398438,21.020000457763672,16.29652976989746,25.494281768798828,134.25
2013-06-13,191.31114196777344,66.82968139648438,41.219024658203125,28.305538177490234,29.485992431640625,92.28207397460938,13.219794273376465,65.37925720214844,21.040000915527344,16.257843017578125,25.658885955810547,133.74000549316406
2013-06-14,190.5359649658203,66.38880920410156,40.73955535888672,27.97271156311035,29.16495704650879,92.06365966796876,13.229507446289062,65.48576354980469,21.32999992370605,16.238500595092773,25.88158416748047,134.42999267578125
2013-06-17,191.7032012939453,67.0317611694336,41.27991485595703,28.373607635498047,29.32958602905273,91.57833862304688,13.236454010009766,65.4529800415039,21.100000381469727,16.190141677856445,25.95904541015625,133.77000427246094
2013-06-18,193.40528869628903,67.58283996582031,41.55389022827149,28.547590255737305,29.26374053955078,91.62686157226562,13.285067558288574,65.34647369384766,20.8799991607666,16.093427658081055,26.046188354492188,132.1300048828125
